,Order ID,Shop,Quantity,Units,Category,Product,Product ID,Variant,Variant ID,SKU,User id,User name,Register name,Sale date,Sale time,Latitude,Longitude,Cost Price,Retail Price,Total VAT,Total margin,Margin %,Total,Total without VAT,Vat Rate,Discount Description,Discount Amount,Discount Percentage,Accounting category ID,Accounting category name,Sequence no.,Customer ID,Customer name,Vat rate ID,Vat rate name,Comment,Serial Number,Pick up time,Tracking category name,Tracking category option name,Tracking category id,Tracking category option id
1459,675ad5cd14a4859b765e7b35,Los Tacos Sandnes AS,1,piece,,1. Salsa,277911,02. Mild,19363459,,,,,12.12.2024,13:23:41,,,"2,60","0,00","0,00","-2,60",0,"0,00","0,00","0,15",Custom discount,"0,00","0,00",4006,Food,805,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,6484,,,,,,
1460,675ad5cd14a4859b765e7b35,Los Tacos Sandnes AS,1,piece,,Cheesy Burrito Crunch,37f0e884fbad9667e38940169d0a3c95,,,"1,66E+12",,,,12.12.2024,13:23:41,,,"29,81","199,00","22,60","120,87",80,"173,28","150,68","0,15",Custom discount,"25,72","0,13",4006,Food,805,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,6484,,,,,,
1461,4B3A9515-5C7C-4151-8F31-806E520006BA,Los Tacos Bergen,2,piece,Burritos,Cheesy Burrito Crunch,37f0e884fbad9667e38940169d0a3c95,,,"1,66E+12",6e454087-76b7-4d7a-a18a-9d99b33568ac,Shop owner,LT Bergen - Ansatt Kasse 1,12.12.2024,13:24:04,60.391048,5.323853,"29,81","175,00","36,52","183,86",76,"280,00","243,48","0,15",BI Bergen,"70,00","0,20",4006,Food,31175,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1462,4B3A9515-5C7C-4151-8F31-806E520006BA,Los Tacos Bergen,2,piece,,1. Salsa,277911,04. Spicy,19363461,1659391828128,6e454087-76b7-4d7a-a18a-9d99b33568ac,Shop owner,LT Bergen - Ansatt Kasse 1,12.12.2024,13:24:04,60.391048,5.323853,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,31175,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1463,6508FDBF-43EF-4089-ABB0-B7528FD19337,Los Tacos Majorstua,2,piece,Beer,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",6e454087-76b7-4d7a-a18a-9d99b33568ac,Shop owner,LT Majorstuen - Ansatt Kasse 1,12.12.2024,13:24:13,59.928612,10.71599,"15,95","55,00","22,00","56,10",64,"110,00","88,00","0,25",,"0,00","0,00",4007,Beer,273,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1464,E3C83974-7302-4911-8009-D5851EDAE3DC,Los Tacos Storo AS,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,13:24:15,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,418,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1465,D15FF1F2-3C5F-4786-8889-EB7677A4FAD4,Los Tacos Stavanger AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Nacho Cheese,60c8c6a4-7e53-43f4-f1cf-44ac30ee3218,,,,,12.12.2024,13:24:19,,,"3,53","0,00","0,00","-3,53",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,947,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1466,D15FF1F2-3C5F-4786-8889-EB7677A4FAD4,Los Tacos Stavanger AS,1,piece,,Choose drink 1,246122,02. Pepsi 0.4,10755743,,,,,12.12.2024,13:24:19,,,"6,40","0,00","0,00","-6,40",0,"0,00","0,00","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,947,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1467,D15FF1F2-3C5F-4786-8889-EB7677A4FAD4,Los Tacos Stavanger AS,1,piece,,The Crunch Wrap + Nachos or Fries + Drink,37f05ecd-914d-4d17-ed53-bf49f9af38a5,,,1731504629247,,,,12.12.2024,13:24:19,,,"20,00","219,00","43,80","155,20",89,"219,00","175,20","0,25",,"0,00","0,00",4006,Food,947,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1468,D15FF1F2-3C5F-4786-8889-EB7677A4FAD4,Los Tacos Stavanger AS,1,piece,,2. Choose salsa,246121,03. Medium,10755740,,,,,12.12.2024,13:24:19,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,947,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1469,D15FF1F2-3C5F-4786-8889-EB7677A4FAD4,Los Tacos Stavanger AS,1,piece,,3. Sides,b6e5bbca-8ee4-4930-cb6a-7fb9c591d5c2,Fries,1f70bd5a-e7bf-48de-e250-663e7c9421da,,,,,12.12.2024,13:24:19,,,"4,09","0,00","0,00","-4,09",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,947,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1470,D15FF1F2-3C5F-4786-8889-EB7677A4FAD4,Los Tacos Stavanger AS,1,piece,,"Protein, The Crunch Wrap",ce7e18ca-1849-4bd6-a738-1d89a7cf69f7,Taco Meat,41a14707-6612-4527-bdfe-46dfe4bd0826,,,,,12.12.2024,13:24:19,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,947,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1471,675ad5f9edaf706eda4419f8,Los Tacos Fredrikstad AS,1,piece,,Protein,dcb17804-110c-4faf-ed8a-6f4dfa7dd0dd,Taco Meat,e36d1b75-918f-4219-d642-852815595da7,,,,,12.12.2024,13:24:25,,,"11,67","0,00","0,00","-11,67",0,"0,00","0,00","0,25",Custom discount,"0,00","0,00",4006,Food,179,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,8066,,,,,,
1472,675ad5f9edaf706eda4419f8,Los Tacos Fredrikstad AS,1,piece,,Remove From Cheesy Burrito Crunch/Bowl,d19332b0-4d57-47cc-83a4-2cb5111806ed,Mexican Rice,a4290579-2b36-4b36-a7d4-0ff28aebfa3d,,,,,12.12.2024,13:24:25,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",Custom discount,"0,00","0,00",4006,Food,179,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,8066,,,,,,
1473,675ad5f9edaf706eda4419f8,Los Tacos Fredrikstad AS,1,piece,,1. Salsa,277911,03. Medium,19363460,,,,,12.12.2024,13:24:25,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,15",Custom discount,"0,00","0,00",4006,Food,179,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,8066,,,,,,
1474,675ad5f9edaf706eda4419f8,Los Tacos Fredrikstad AS,1,piece,,Remove From Dirty Fries,ddf2c893-e993-4282-c0e2-8092bc694944,Jalapeños,8c356802-e070-4d5a-ead0-1ce7a24dec0f,,,,,12.12.2024,13:24:25,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",Custom discount,"0,00","0,00",4006,Food,179,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,8066,,,,,,
1475,675ad5f9edaf706eda4419f8,Los Tacos Fredrikstad AS,1,piece,,Extra Toppings,102123e0-06ac-499f-e9aa-5deb1bfeb9f4,Pickled Onions,9d74e911-d41b-4a4b-861d-8377ab1f880f,,,,,12.12.2024,13:24:25,,,"0,88","15,00","1,76","10,92",93,"13,56","11,80","0,15",Custom discount,"1,44","0,10",4006,Food,179,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,8066,,,,,,
1476,675ad5f9edaf706eda4419f8,Los Tacos Fredrikstad AS,1,piece,,Dirty Fries,ba2fd310dcaa8781a9a652a31baf3c68,,,"1,66E+12",,,,12.12.2024,13:24:25,,,"25,16","159,00","18,76","99,91",80,"143,83","125,07","0,15",Custom discount,"15,17","0,10",4006,Food,179,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,8066,,,,,,
1477,675ad5f9edaf706eda4419f8,Los Tacos Fredrikstad AS,1,piece,,Cheesy Burrito Crunch,37f0e884fbad9667e38940169d0a3c95,,,"1,66E+12",,,,12.12.2024,13:24:25,,,"29,81","159,00","18,75","95,25",76,"143,81","125,06","0,15",Custom discount,"15,19","0,10",4006,Food,179,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,8066,,,,,,
1478,749FA50E-0673-47BC-BA3F-935DB5686462,Los Tacos Jernbanetorget,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,13:24:59,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,5,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1479,A84600ED-8D0C-4EE5-A932-404EA4837AD7,Los Tacos Torggata AS,1,piece,Beer,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",dab8e611-f1e6-43db-ad36-8f7c309550d2,Daniel Murphy,LT Torggata - Ansatt Kasse 1,12.12.2024,13:25:02,59.916046,10.751707,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,80616,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1480,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,1. Salsa,277911,02. Mild,19363459,,,,,12.12.2024,13:25:57,,,"2,60","0,00","0,00","-2,60",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1481,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Nacho Cheese,60c8c6a4-7e53-43f4-f1cf-44ac30ee3218,,,,,12.12.2024,13:25:57,,,"3,53","0,00","0,00","-3,53",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1482,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,The Quesadilla,ba320a6f-37e5-456d-cadc-82e11e18cb4e,,,"1,68E+12",,,,12.12.2024,13:25:57,,,"10,56","179,00","23,35","145,09",93,"179,00","155,65","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1483,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Chipotle Mayo,8c26cb92-48e1-49dd-d695-5ee42c35c19e,,,,,12.12.2024,13:25:57,,,"3,05","0,00","0,00","-3,05",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1484,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,Protein Quesadillas,43e34f20-998e-4873-f602-c001aa4aa5a3,Chicken,7b04cf31-ddef-426d-bc0b-eb49308bc100,,,,,12.12.2024,13:25:57,,,"15,67","5,00","0,65","-11,32",-260,"5,00","4,35","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1485,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,Cheesy Burrito Crunch,37f0e884fbad9667e38940169d0a3c95,,,"1,66E+12",,,,12.12.2024,13:25:57,,,"29,81","199,00","25,96","143,23",83,"199,00","173,04","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1486,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,1. Salsa,277911,03. Medium,19363460,,,,,12.12.2024,13:25:57,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1487,675ad6557f0423d8d4317af9,Los Tacos Løkka AS,1,piece,,Cheesy Burrito Crunch,37f0e884fbad9667e38940169d0a3c95,,,"1,66E+12",,,,12.12.2024,13:25:57,,,"29,81","199,00","25,96","143,23",83,"199,00","173,04","0,15",,"0,00","0,00",4006,Food,945,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,1242,,,,,,
1488,EB7C0929-F610-4585-88A8-D92C536FD886,Los Tacos Storo AS,2,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,13:26:03,,,"15,95","55,00","22,00","56,10",64,"110,00","88,00","0,25",,"0,00","0,00",4007,Beer,419,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1489,675ad662189ed56b8c08fe70,Los Tacos Storo AS,1,piece,,1. Salsa,277911,01. No salsa,19363458,,,,,12.12.2024,13:26:10,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,420,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,555,,,,,,
1490,675ad662189ed56b8c08fe70,Los Tacos Storo AS,1,piece,,Cheesy Burrito Crunch,37f0e884fbad9667e38940169d0a3c95,,,"1,66E+12",,,,12.12.2024,13:26:10,,,"29,81","199,00","25,96","143,23",83,"199,00","173,04","0,15",,"0,00","0,00",4006,Food,420,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,555,,,,,,
1491,07638D1D-A73C-4BB5-AB1F-B20B22006BF6,Los Tacos Jernbanetorget,1,piece,,Sodas 0.4,55842a25-9af4-459c-941b-59ba688f534f,,,"1,68E+12",,,,12.12.2024,13:27:06,,,"0,01","45,00","9,00","35,99",100,"45,00","36,00","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,6,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1492,07638D1D-A73C-4BB5-AB1F-B20B22006BF6,Los Tacos Jernbanetorget,1,piece,,Type of Soda,6754ecda-6704-4fc6-e5d2-8a01ee0c831c,Solo Super rød Julebrus,6ecb203f-20eb-45b2-a794-f4e62fe9214d,,,,,12.12.2024,13:27:06,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,25",,"0,00","0,00",4011,Soft drinks/Mineral water,6,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1493,FDE90BBA-31A4-4BEC-980E-D0DB2EAE39A7,Los Tacos Storo AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Chipotle Mayo,8c26cb92-48e1-49dd-d695-5ee42c35c19e,,,,,12.12.2024,13:27:08,,,"3,05","0,00","0,00","-3,05",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,421,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1494,FDE90BBA-31A4-4BEC-980E-D0DB2EAE39A7,Los Tacos Storo AS,1,piece,,Fries With Dip,fa9e9716-2442-44a9-a4ac-9a2823e5da7b,,,"1,68E+12",,,,12.12.2024,13:27:08,,,"4,55","69,00","13,80","50,65",92,"69,00","55,20","0,25",,"0,00","0,00",4006,Food,421,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1495,58968A73-A4AA-4C33-9FFF-70C5E00047F7,Los Tacos Jernbanetorget,1,piece,Beer,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",84cedd1a-830c-4492-acad-18c79812fe91,Cosmin Iordache,LT Jernbanetorget -  Ansatt Kasse 1,12.12.2024,13:27:24,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,77320,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1496,A5E4629F-CF34-4032-BC50-2882BC1280B0,Los Tacos Torggata AS,2,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,13:28:53,,,"15,95","55,00","22,00","56,10",64,"110,00","88,00","0,25",,"0,00","0,00",4007,Beer,732,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1497,70B503B5-8430-4623-AA11-471ED41B3A6E,Los Tacos Storo AS,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,13:29:09,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,422,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1498,65E51E7D-11F4-4873-983A-01A7719ED761,Los Tacos Torggata AS,1,piece,,Hansa tap 0.4,17806303-4bd4-47a6-9b30-11cbea86df09,,,"1,68E+12",,,,12.12.2024,13:29:25,,,"15,95","55,00","11,00","28,05",64,"55,00","44,00","0,25",,"0,00","0,00",4007,Beer,733,8dbc88ce-72a3-4277-80ca-259cdf69d742,Tor Notøy,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1499,1B1D193B-A03B-49C4-B563-197C76E4949E,Los Tacos Sandnes AS,1,piece,,Upgrades,277912,Extra Cheese,9009f24a-8099-4614-d5ac-b4ad6712253c,,,,,12.12.2024,13:30:00,,,"3,78","20,00","4,00","12,22",76,"20,00","16,00","0,25",,"0,00","0,00",4006,Food,806,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1500,1B1D193B-A03B-49C4-B563-197C76E4949E,Los Tacos Sandnes AS,1,piece,,California Burrito + Nachos or Fries + Dip,c7188077-acc8-49b0-f6a6-1c7915fabd28,,,"1,68E+12",,,,12.12.2024,13:30:00,,,"36,56","239,00","47,80","154,64",81,"239,00","191,20","0,25",,"0,00","0,00",4006,Food,806,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1501,1B1D193B-A03B-49C4-B563-197C76E4949E,Los Tacos Sandnes AS,1,piece,,1. Burrito or Bowl?,246120,Burrito,10755736,,,,,12.12.2024,13:30:00,,,"2,98","0,00","0,00","-2,98",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,806,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1502,1B1D193B-A03B-49C4-B563-197C76E4949E,Los Tacos Sandnes AS,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Nacho Cheese,60c8c6a4-7e53-43f4-f1cf-44ac30ee3218,,,,,12.12.2024,13:30:00,,,"3,53","0,00","0,00","-3,53",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,806,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1503,1B1D193B-A03B-49C4-B563-197C76E4949E,Los Tacos Sandnes AS,1,piece,,2. Choose salsa,246121,03. Medium,10755740,,,,,12.12.2024,13:30:00,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,806,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1504,1B1D193B-A03B-49C4-B563-197C76E4949E,Los Tacos Sandnes AS,1,piece,,3. Sides,b6e5bbca-8ee4-4930-cb6a-7fb9c591d5c2,Nacho Chips,cb28338e-8d57-4c99-dce5-9334e7a48775,,,,,12.12.2024,13:30:00,,,"3,45","0,00","0,00","-3,45",0,"0,00","0,00","0,25",,"0,00","0,00",4006,Food,806,,,62cb9c69-43f8-4f9b-89be-5a263b7f3311,Spis inne Sats / Dine-in,,,,,,,
1505,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,1,piece,,2. Choose salsa,246121,03. Medium,10755740,,,,,12.12.2024,13:30:14,,,"3,03","0,00","0,00","-3,03",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1506,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,1,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Chipotle Mayo,8c26cb92-48e1-49dd-d695-5ee42c35c19e,,,,,12.12.2024,13:30:14,,,"3,05","0,00","0,00","-3,05",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1507,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,1,piece,,3. Sides,b6e5bbca-8ee4-4930-cb6a-7fb9c591d5c2,Nacho Chips,cb28338e-8d57-4c99-dce5-9334e7a48775,,,,,12.12.2024,13:30:14,,,"3,45","0,00","0,00","-3,45",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1508,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,1,piece,,Choose drink 1,246122,03. Pepsi Max 0.4,f97bbbb2-7ee4-4399-98c4-eeaad7059a8c,,,,,12.12.2024,13:30:14,,,"6,40","0,00","0,00","-6,40",0,"0,00","0,00","0,15",,"0,00","0,00",4011,Soft drinks/Mineral water,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1509,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,1,piece,,Cheesy Burrito Crunch + Nachos or Fries + Drink,ff4d5fbbafdf976cfdc032e3bde78de5,,,"1,66E+12",,,,12.12.2024,13:30:14,,,"26,82","229,00","29,87","172,31",87,"229,00","199,13","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1510,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,2,piece,,2. Choose salsa,246121,05. Salsa Fresca,10ae73ce-15e1-41f2-dbb5-1a5210e9967a,,,,,12.12.2024,13:30:14,,,"2,43","0,00","0,00","-4,86",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1511,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,2,piece,,4. Dip,88e15cd9-1cad-4e74-b7ae-e8136dfa33ff,Chipotle Mayo,8c26cb92-48e1-49dd-d695-5ee42c35c19e,,,,,12.12.2024,13:30:14,,,"3,05","0,00","0,00","-6,10",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1512,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,1,piece,,1. Burrito or Bowl?,246120,Burrito,10755736,,,,,12.12.2024,13:30:14,,,"2,98","0,00","0,00","-2,98",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1513,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,2,piece,,Jalapeño Chicken Burrito + Nachos or French Fries + Drink,3a285bdd-3046-4bec-8ef4-7211aaaef281,,,"1,68E+12",,,,12.12.2024,13:30:14,,,"29,04","229,00","59,74","340,18",85,"458,00","398,26","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1514,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,2,piece,,3. Sides,b6e5bbca-8ee4-4930-cb6a-7fb9c591d5c2,Nacho Chips,cb28338e-8d57-4c99-dce5-9334e7a48775,,,,,12.12.2024,13:30:14,,,"3,45","0,00","0,00","-6,90",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1515,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,2,piece,,Remove From Jalapeño Chicken Burrito/Bowl,93125fa9-c01e-44ae-885e-5f66aa8f7dde,Jalapeño,24477af2-afd6-4db9-f9ce-9da9359fd9d4,,,,,12.12.2024,13:30:14,,,"0,00","0,00","0,00","0,00",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1516,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,2,piece,,Choose drink 1,246122,03. Pepsi Max 0.4,f97bbbb2-7ee4-4399-98c4-eeaad7059a8c,,,,,12.12.2024,13:30:14,,,"6,40","0,00","0,00","-12,80",0,"0,00","0,00","0,15",,"0,00","0,00",4011,Soft drinks/Mineral water,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1517,349B9949-45B3-405D-A5A3-F8FD3B691D35,Los Tacos Bergen,2,piece,,1. Burrito or Bowl?,246120,Burrito,10755736,,,,,12.12.2024,13:30:14,,,"2,98","0,00","0,00","-5,96",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,169,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
1518,919360F0-B4F9-466D-9A64-338091438305,Los Tacos Alexander Kiellands plass,1,piece,,Protein Quesadillas,43e34f20-998e-4873-f602-c001aa4aa5a3,Vegan Protein,3fc86af0-97cb-4945-ebce-989cc12be01a,1676976126368,14b3a065-de3b-4d57-dc17-8db20d83c580,Alise Adelsten Engebretsen,LT Alexander Kiellands plass - Ansatt Kasse 1,12.12.2024,13:30:15,59.92762,10.75053,"7,66","0,00","0,00","-7,66",0,"0,00","0,00","0,15",,"0,00","0,00",4006,Food,16741,,,b8215b8e-dec4-4cbe-aa4c-8721f711be4d,Ta Med Sats / Take Away,,,,,,,
